2427,2427,Stephan2427,Walker2427,Stephan2427@gmail.com,Males,def2427,231623070,9264,27792 Colway Wellington,185280 Standen Wellington,32,704,70,634,Premium,A9264K9264,2427,9264,2018-01-22 06:04:31.000,2018-01-22 06:10:31.000,6,1,Kiwi Bank,10045,9264,10045,Nelson,I10045K10045,Misubishi,Premium,S10045Q10045D10045G1,No,8 Bridge
2428,2428,Kai2428,Clark2428,Kai2428@nmit.com,Femal,zxc2428,701638428,6693,40158 Third Ave Auckland,140553 ValleyAuckland,17,374,19,355,Economy,None,2428,6693,2016-12-02 02:56:57.000,2016-12-02 03:02:57.000,6,5,Kiwi Bank,18524,6693,18524,Whanganui,None,Suzuki,Economy,I18524K18524Q18524K1,Yes,77 Keith
2429,2429,Jackie2429,Taylor2429,Jackie2429@yahoo.com,Males,zxc2429,537714031,2666,7998 Colway Wellington,53320 Standen Wellington,32,704,70,634,Premium,A2666K2666,2429,2666,2016-09-01 02:59:43.000,2016-09-01 03:41:43.000,42,2,Cash,14490,2666,14490,Auckland,I14490K14490,Mazda,Premium,S14490Q14490D14490G1,No,161 Third Ave
2430,2430,Tracy2430,Thomas2430,Tracy2430@nmit.com,Males,zaq2430,247508674,688,3440 Worthy Christchurch,13760 Kotare Christchurch,60,1320,198,1122,Carpool,C688K688,2430,688,2017-12-02 19:09:56.000,2017-12-02 19:18:56.000,9,5,Cash,11244,688,11244,New Plymouth,I11244C11244,Subaru,Carpool,X11244F11244A11244K1,No,7 Lemon
2431,2431,Tom2431,Thomson2431,Tom2431@gmail.com,Femal,4562431,298937454,1286,2572 Bridge Nelson,27006 Tahunanui Nelson,36,792,95,697,Accessibility,B1286K1286,2431,1286,2018-02-22 19:43:47.000,2018-02-22 20:13:47.000,30,1,BNZ,11741,1286,11741,Christchurch,I11741A11741,Toyota,Accessibility,F11741I11741P11741K1,Yes,12 Worthy
2431,2431,Tom2431,Thomson2431,Tom2431@gmail.com,Femal,4562431,298937454,7608,15216 Bridge Nelson,159768 Tahunanui Nelson,36,792,95,697,Accessibility,B7608K7608,2431,7108,2017-07-16 09:27:02.000,2017-07-16 10:15:02.000,48,2,Kiwi Bank,12220,7608,12220,Palmerston North,I12220A12220,Ford,Accessibility,F12220I12220P12220K1,Yes,64 Grey
2431,2431,Tom2431,Thomson2431,Tom2431@gmail.com,Femal,4562431,298937454,7608,15216 Bridge Nelson,159768 Tahunanui Nelson,36,792,95,697,Accessibility,B7608K7608,2431,7608,2016-08-11 14:00:27.000,2016-08-11 14:30:27.000,30,3,ASB,18698,7608,18698,Auckland,I18698A18698,Mazda,Accessibility,F18698I18698P18698K1,No,207 Third Ave
2432,2432,Helen2432,Davis2432,Helen2432@nmit.com,Femal,qaz2432,690734608,7764,15528 Bridge Nelson,163044 Tahunanui Nelson,36,792,95,697,Accessibility,B7764K7764,2432,7764,2016-02-13 23:36:27.000,2016-02-13 23:48:27.000,12,3,City Bank,16439,7764,16439,Christchurch,I16439A16439,Toyota,Accessibility,F16439I16439P16439K1,No,17 Worthy
2432,2432,Helen2432,Davis2432,Helen2432@nmit.com,Femal,qaz2432,690734608,7764,15528 Bridge Nelson,163044 Tahunanui Nelson,36,792,95,697,Accessibility,B7764K7764,2432,7264,2017-04-21 03:08:21.000,2017-04-21 03:50:21.000,42,5,BNZ,11205,7764,11205,Auckland,I11205A11205,Mazda,Accessibility,F11205I11205P11205K1,Yes,124 Third Ave
2433,2433,Helen2433,Davis2433,Helen2433@nmit.com,Femal,qaz2433,938785841,588,2940 Worthy Christchurch,11760 Kotare Christchurch,60,1320,198,1122,Carpool,C588K588,2433,588,2017-01-07 16:52:28.000,2017-01-07 17:19:28.000,27,4,ASB,12697,588,12697,Tauranga,I12697C12697,Audi,Carpool,X12697F12697A12697K1,Yes,74 Village Park
2433,2433,Helen2433,Davis2433,Helen2433@nmit.com,Femal,qaz2433,938785841,9439,47195 Worthy Christchurch,188780 Kotare Christchurch,60,1320,198,1122,Carpool,C9439K9439,2433,9439,2016-09-05 07:07:36.000,2016-09-05 08:37:36.000,90,3,City Bank,11362,9439,11362,Nelson,I11362C11362,Misubishi,Carpool,X11362F11362A11362K1,No,9 Bridge
2434,2434,Tracy2434,Thomas2434,Tracy2434@nmit.com,Femal,zaq2434,519485994,4412,22060 Worthy Christchurch,88240 Kotare Christchurch,60,1320,198,1122,Carpool,C4412K4412,2434,4412,2017-06-30 12:33:49.000,2017-06-30 12:42:49.000,9,1,City Bank,14572,4412,14572,New Plymouth,I14572C14572,Subaru,Carpool,X14572F14572A14572K1,Yes,9 Lemon
2436,2436,Kelvin2436,Burn2436,Kelvin2436@gmail.com,Femal,abc2436,615824364,1444,2888 Bridge Nelson,30324 Tahunanui Nelson,36,792,95,697,Accessibility,B1444K1444,2436,1444,2017-10-19 00:08:46.000,2017-10-19 00:20:46.000,12,1,ASB,16496,1444,16496,New Plymouth,I16496A16496,Subaru,Accessibility,F16496I16496P16496K1,No,10 Lemon
2437,2437,Stephan2437,Walker2437,Stephan2437@gmail.com,Femal,def2437,429693300,5059,10118 Bridge Nelson,106239 Tahunanui Nelson,36,792,95,697,Accessibility,B5059K5059,2437,5059,2017-12-19 23:38:14.000,2017-12-19 23:50:14.000,12,1,Other,18786,5059,18786,Tauranga,I18786A18786,Audi,Accessibility,F18786I18786P18786K1,Yes,110 Village Park
2439,2439,Kai2439,Clark2439,Kai2439@nmit.com,Males,zxc2439,337843024,4368,8736 Bridge Nelson,91728 Tahunanui Nelson,36,792,95,697,Accessibility,B4368K4368,2439,4368,2017-11-21 06:51:37.000,2017-11-21 07:15:37.000,24,5,ASB,16091,4368,16091,Rotorua,I16091A16091,Lexus,Accessibility,F16091I16091P16091K1,No,14 Hona
2441,2441,Tracy2441,Thomas2441,Tracy2441@nmit.com,Males,zaq2441,348748191,4143,12429 Colway Wellington,82860 Standen Wellington,32,704,70,634,Premium,A4143K4143,2441,4143,2016-11-29 14:16:17.000,2016-11-29 14:28:17.000,12,1,ANZ,13741,4143,13741,New Plymouth,I13741K13741,Subaru,Premium,S13741Q13741D13741G1,No,9 Lemon
2443,2443,Steven2443,Williams2443,Steven2443@yahoo.com,Femal,qwe2443,722280362,7713,46278 Third Ave Auckland,161973 ValleyAuckland,17,374,19,355,Economy,None,2443,7213,2017-01-14 15:37:38.000,2017-01-14 16:01:38.000,24,3,Cash,15625,7713,15625,Gisborne,None,Honda,Economy,I15625K15625Q15625K1,Yes,12 Kowhai
2443,2443,Steven2443,Williams2443,Steven2443@yahoo.com,Femal,qwe2443,722280362,7713,46278 Third Ave Auckland,161973 ValleyAuckland,17,374,19,355,Economy,None,2443,7713,2016-06-29 01:24:38.000,2016-06-29 01:42:38.000,18,1,BNZ,17085,7713,17085,New Plymouth,None,Subaru,Economy,I17085K17085Q17085K1,Yes,11 Lemon
2443,2443,Steven2443,Williams2443,Steven2443@yahoo.com,Femal,qwe2443,722280362,9438,56628 Third Ave Auckland,198198 ValleyAuckland,17,374,19,355,Economy,None,2443,9438,2016-11-22 16:36:06.000,2016-11-22 17:00:06.000,24,1,City Bank,19158,9438,19158,Whanganui,None,Suzuki,Economy,I19158K19158Q19158K1,Yes,79 Keith
2447,2447,Tracy2447,Thomas2447,Tracy2447@nmit.com,Femal,zaq2447,405245195,2828,8484 Colway Wellington,56560 Standen Wellington,32,704,70,634,Premium,A2828K2828,2447,2828,2017-11-17 00:33:36.000,2017-11-17 01:03:36.000,30,5,ASB,19677,2828,19677,Tauranga,I19677K19677,Audi,Premium,S19677Q19677D19677G1,No,115 Village Park
2449,2449,Helen2449,Davis2449,Helen2449@nmit.com,Femal,qaz2449,617833641,601,3606 Third Ave Auckland,12621 ValleyAuckland,17,374,19,355,Economy,None,2449,601,2016-12-17 21:43:12.000,2016-12-17 21:52:12.000,9,1,ANZ,10457,601,10457,Christchurch,None,Toyota,Economy,I10457K10457Q10457K1,Yes,11 Worthy
2450,2450,Stephan2450,Walker2450,Stephan2450@gmail.com,Males,def2450,630910311,3714,7428 Bridge Nelson,77994 Tahunanui Nelson,36,792,95,697,Accessibility,B3714K3714,2450,3714,2017-09-26 06:33:40.000,2017-09-26 07:33:40.000,60,1,City Bank,11752,3714,11752,Gisborne,I11752A11752,Honda,Accessibility,F11752I11752P11752K1,Yes,9 Kowhai
2450,2450,Stephan2450,Walker2450,Stephan2450@gmail.com,Males,def2450,630910311,9069,54414 Third Ave Auckland,190449 ValleyAuckland,17,374,19,355,Economy,None,2450,9069,2016-03-11 09:10:49.000,2016-03-11 09:13:49.000,3,3,ANZ,18407,9069,18407,New Plymouth,None,Subaru,Economy,I18407K18407Q18407K1,Yes,12 Lemon
2451,2451,Tracy2451,Thomas2451,Tracy2451@nmit.com,Males,zaq2451,904274107,8889,17778 Bridge Nelson,186669 Tahunanui Nelson,36,792,95,697,Accessibility,B8889K8889,2451,8889,2017-11-03 23:05:03.000,2017-11-03 23:59:03.000,54,3,Kiwi Bank,19451,8889,19451,Rotorua,I19451A19451,Lexus,Accessibility,F19451I19451P19451K1,No,17 Hona
2452,2452,Tom2452,Thomson2452,Tom2452@gmail.com,Males,4562452,797804516,8841,53046 Third Ave Auckland,185661 ValleyAuckland,17,374,19,355,Economy,None,2452,8841,2017-04-01 14:24:12.000,2017-04-01 14:27:12.000,3,2,City Bank,17971,8841,17971,Auckland,None,Mazda,Economy,I17971K17971Q17971K1,Yes,199 Third Ave
2453,2453,Tracy2453,Thomas2453,Tracy2453@nmit.com,Femal,zaq2453,976639691,5105,30630 Third Ave Auckland,107205 ValleyAuckland,17,374,19,355,Economy,None,2453,5105,2017-01-21 20:36:50.000,2017-01-21 20:45:50.000,9,1,Other,19227,5105,19227,Christchurch,None,Toyota,Economy,I19227K19227Q19227K1,No,20 Worthy
2454,2454,Helen2454,Davis2454,Helen2454@nmit.com,Males,qaz2454,491719393,7833,15666 Bridge Nelson,164493 Tahunanui Nelson,36,792,95,697,Accessibility,B7833K7833,2454,7833,2018-01-17 08:20:30.000,2018-01-17 09:02:30.000,42,5,Cash,11246,7833,11246,Nelson,I11246A11246,Misubishi,Accessibility,F11246I11246P11246K1,Yes,9 Bridge
2454,2454,Helen2454,Davis2454,Helen2454@nmit.com,Males,qaz2454,491719393,7833,15666 Bridge Nelson,164493 Tahunanui Nelson,36,792,95,697,Accessibility,B7833K7833,2454,7333,2016-07-14 00:45:14.000,2016-07-14 01:03:14.000,18,3,Other,10104,7833,10104,Gisborne,I10104A10104,Honda,Accessibility,F10104I10104P10104K1,No,7 Kowhai
2454,2454,Helen2454,Davis2454,Helen2454@nmit.com,Males,qaz2454,491719393,6865,34325 Worthy Christchurch,137300 Kotare Christchurch,60,1320,198,1122,Carpool,C6865K6865,2454,6865,2017-06-07 21:22:43.000,2017-06-07 22:52:43.000,90,5,ASB,18284,6865,18284,Hamilton,I18284C18284,BMW,Carpool,X18284F18284A18284K1,Yes,107 Vardon
2454,2454,Helen2454,Davis2454,Helen2454@nmit.com,Males,qaz2454,491719393,9190,18380 Bridge Nelson,192990 Tahunanui Nelson,36,792,95,697,Accessibility,B9190K9190,2454,9190,2017-11-23 20:39:51.000,2017-11-23 20:45:51.000,6,2,Other,14180,9190,14180,Palmerston North,I14180A14180,Ford,Accessibility,F14180I14180P14180K1,No,74 Grey
2455,2455,Jackie2455,Taylor2455,Jackie2455@yahoo.com,Femal,zxc2455,962303810,8082,24246 Colway Wellington,161640 Standen Wellington,32,704,70,634,Premium,A8082K8082,2455,8082,2016-09-24 04:43:44.000,2016-09-24 05:19:44.000,36,2,BNZ,11065,8082,11065,Hamilton,I11065K11065,BMW,Premium,S11065Q11065D11065G1,Yes,65 Vardon
2455,2455,Jackie2455,Taylor2455,Jackie2455@yahoo.com,Femal,zxc2455,962303810,5142,15426 Colway Wellington,102840 Standen Wellington,32,704,70,634,Premium,A5142K5142,2455,5142,2017-09-11 22:16:41.000,2017-09-11 22:58:41.000,42,3,ANZ,18911,5142,18911,New Plymouth,I18911K18911,Subaru,Premium,S18911Q18911D18911G1,No,12 Lemon
2455,2455,Jackie2455,Taylor2455,Jackie2455@yahoo.com,Femal,zxc2455,962303810,2745,13725 Worthy Christchurch,54900 Kotare Christchurch,60,1320,198,1122,Carpool,C2745K2745,2455,2745,2016-05-29 00:40:03.000,2016-05-29 02:10:03.000,90,3,City Bank,19291,2745,19291,Whanganui,I19291C19291,Suzuki,Carpool,X19291F19291A19291K1,Yes,80 Keith
2456,2456,Stephan2456,Walker2456,Stephan2456@gmail.com,Femal,def2456,446924661,1433,4299 Colway Wellington,28660 Standen Wellington,32,704,70,634,Premium,A1433K1433,2456,1433,2018-03-12 03:08:42.000,2018-03-12 03:14:42.000,6,5,City Bank,15594,1433,15594,New Plymouth,I15594K15594,Subaru,Premium,S15594Q15594D15594G1,No,10 Lemon
2456,2456,Stephan2456,Walker2456,Stephan2456@gmail.com,Femal,def2456,446924661,5375,32250 Third Ave Auckland,112875 ValleyAuckland,17,374,19,355,Economy,None,2456,5375,2017-07-22 18:58:19.000,2017-07-22 19:22:19.000,24,1,City Bank,16786,5375,16786,Nelson,None,Misubishi,Economy,I16786K16786Q16786K1,No,13 Bridge
2456,2456,Stephan2456,Walker2456,Stephan2456@gmail.com,Femal,def2456,446924661,8289,16578 Bridge Nelson,174069 Tahunanui Nelson,36,792,95,697,Accessibility,B8289K8289,2456,8289,2016-05-13 19:24:49.000,2016-05-13 20:12:49.000,48,5,ANZ,11280,8289,11280,Wellington,I11280A11280,Nissan,Accessibility,F11280I11280P11280K1,Yes,102 Colway
2457,2457,John2457,Dong2457,John2457@gmail.com,Males,1232457,787212849,579,3474 Third Ave Auckland,12159 ValleyAuckland,17,374,19,355,Economy,None,2457,579,2016-01-23 17:34:56.000,2016-01-23 18:04:56.000,30,1,ASB,12316,579,12316,Palmerston North,None,Ford,Economy,I12316K12316Q12316K1,Yes,64 Grey
2460,2460,Jackie2460,Taylor2460,Jackie2460@yahoo.com,Femal,zxc2460,135530314,3521,10563 Colway Wellington,70420 Standen Wellington,32,704,70,634,Premium,A3521K3521,2460,3521,2016-06-29 22:17:57.000,2016-06-29 22:53:57.000,36,2,ASB,15119,3521,15119,Nelson,I15119K15119,Misubishi,Premium,S15119Q15119D15119G1,Yes,12 Bridge
2461,2461,Kelvin2461,Burn2461,Kelvin2461@gmail.com,Males,abc2461,218559826,3000,18000 Third Ave Auckland,63000 ValleyAuckland,17,374,19,355,Economy,None,2461,3000,2017-04-25 19:47:26.000,2017-04-25 19:59:26.000,12,3,City Bank,12250,3000,12250,New Plymouth,None,Subaru,Economy,I12250K12250Q12250K1,Yes,8 Lemon
2462,2462,Kelvin2462,Burn2462,Kelvin2462@gmail.com,Males,abc2462,883164333,1818,3636 Bridge Nelson,38178 Tahunanui Nelson,36,792,95,697,Accessibility,B1818K1818,2462,1818,2016-07-14 15:18:34.000,2016-07-14 15:24:34.000,6,3,City Bank,19078,1818,19078,Rotorua,I19078A19078,Lexus,Accessibility,F19078I19078P19078K1,Yes,17 Hona
2462,2462,Kelvin2462,Burn2462,Kelvin2462@gmail.com,Males,abc2462,883164333,8218,41090 Worthy Christchurch,164360 Kotare Christchurch,60,1320,198,1122,Carpool,C8218K8218,2462,8218,2016-03-14 06:46:27.000,2016-03-14 07:13:27.000,27,3,City Bank,10012,8218,10012,Rotorua,I10012C10012,Lexus,Carpool,X10012F10012A10012K1,Yes,9 Hona
2464,2464,Tom2464,Thomson2464,Tom2464@gmail.com,Femal,4562464,440975625,2024,12144 Third Ave Auckland,42504 ValleyAuckland,17,374,19,355,Economy,None,2464,2024,2018-01-02 07:31:20.000,2018-01-02 08:01:20.000,30,2,Cash,11275,2024,11275,Nelson,None,Misubishi,Economy,I11275K11275Q11275K1,No,9 Bridge
2465,2465,Kai2465,Clark2465,Kai2465@nmit.com,Males,zxc2465,474924088,3176,15880 Worthy Christchurch,63520 Kotare Christchurch,60,1320,198,1122,Carpool,C3176K3176,2465,3176,2018-03-16 16:18:46.000,2018-03-16 17:03:46.000,45,1,ANZ,16016,3176,16016,Tauranga,I16016C16016,Audi,Carpool,X16016F16016A16016K1,Yes,94 Village Park
2466,2466,Bella2466,Smith2466,Bella2466@yahoo.com,Femal,asd2466,346973282,732,4392 Third Ave Auckland,15372 ValleyAuckland,17,374,19,355,Economy,None,2466,732,2017-11-29 17:39:27.000,2017-11-29 18:06:27.000,27,1,Cash,19427,732,19427,Whanganui,None,Suzuki,Economy,I19427K19427Q19427K1,Yes,80 Keith
2466,2466,Bella2466,Smith2466,Bella2466@yahoo.com,Femal,asd2466,346973282,8410,42050 Worthy Christchurch,168200 Kotare Christchurch,60,1320,198,1122,Carpool,C8410K8410,2466,8410,2017-11-06 00:47:35.000,2017-11-06 01:23:35.000,36,3,Other,14165,8410,14165,Nelson,I14165C14165,Misubishi,Carpool,X14165F14165A14165K1,No,11 Bridge
2466,2466,Bella2466,Smith2466,Bella2466@yahoo.com,Femal,asd2466,346973282,6806,34030 Worthy Christchurch,136120 Kotare Christchurch,60,1320,198,1122,Carpool,C6806K6806,2466,6806,2016-04-06 22:11:01.000,2016-04-06 22:29:01.000,18,1,ANZ,17593,6806,17593,Christchurch,I17593C17593,Toyota,Carpool,X17593F17593A17593K1,Yes,18 Worthy
2469,2469,Steven2469,Williams2469,Steven2469@yahoo.com,Femal,qwe2469,915147446,5079,30474 Third Ave Auckland,106659 ValleyAuckland,17,374,19,355,Economy,None,2469,5079,2017-02-08 03:49:18.000,2017-02-08 03:55:18.000,6,1,BNZ,16304,5079,16304,Wellington,None,Nissan,Economy,I16304K16304Q16304K1,Yes,148 Colway
2469,2469,Steven2469,Williams2469,Steven2469@yahoo.com,Femal,qwe2469,915147446,582,1746 Colway Wellington,11640 Standen Wellington,32,704,70,634,Premium,A582K582,2469,582,2018-03-04 20:09:13.000,2018-03-04 20:45:13.000,36,4,City Bank,18103,582,18103,New Plymouth,I18103K18103,Subaru,Premium,S18103Q18103D18103G1,Yes,12 Lemon
2469,2469,Steven2469,Williams2469,Steven2469@yahoo.com,Femal,qwe2469,915147446,9347,46735 Worthy Christchurch,186940 Kotare Christchurch,60,1320,198,1122,Carpool,C9347K9347,2469,9347,2016-10-08 15:27:43.000,2016-10-08 16:12:43.000,45,4,Cash,18038,9347,18038,Christchurch,I18038C18038,Toyota,Carpool,X18038F18038A18038K1,Yes,19 Worthy
2470,2470,Tom2470,Thomson2470,Tom2470@gmail.com,Males,4562470,560145004,5719,11438 Bridge Nelson,120099 Tahunanui Nelson,36,792,95,697,Accessibility,B5719K5719,2470,5719,2016-05-15 22:09:30.000,2016-05-15 22:33:30.000,24,5,BNZ,12766,5719,12766,Hamilton,I12766A12766,BMW,Accessibility,F12766I12766P12766K1,No,75 Vardon
2472,2472,Tracy2472,Thomas2472,Tracy2472@nmit.com,Femal,zaq2472,403952136,4500,13500 Colway Wellington,90000 Standen Wellington,32,704,70,634,Premium,A4500K4500,2472,4500,2017-10-08 07:55:43.000,2017-10-08 08:55:43.000,60,5,ANZ,12604,4500,12604,Gisborne,I12604K12604,Honda,Premium,S12604Q12604D12604G1,Yes,9 Kowhai
2473,2473,Tracy2473,Thomas2473,Tracy2473@nmit.com,Femal,zaq2473,682177215,3684,7368 Bridge Nelson,77364 Tahunanui Nelson,36,792,95,697,Accessibility,B3684K3684,2473,3684,2016-08-24 12:47:34.000,2016-08-24 13:29:34.000,42,4,Cash,16282,3684,16282,New Plymouth,I16282A16282,Subaru,Accessibility,F16282I16282P16282K1,No,10 Lemon
2473,2473,Tracy2473,Thomas2473,Tracy2473@nmit.com,Femal,zaq2473,682177215,6092,36552 Third Ave Auckland,127932 ValleyAuckland,17,374,19,355,Economy,None,2473,6092,2017-04-07 07:16:59.000,2017-04-07 07:19:59.000,3,4,Cash,14749,6092,14749,Wellington,None,Nissan,Economy,I14749K14749Q14749K1,Yes,134 Colway
2474,2474,Kelvin2474,Burn2474,Kelvin2474@gmail.com,Males,abc2474,271373374,3843,11529 Colway Wellington,76860 Standen Wellington,32,704,70,634,Premium,A3843K3843,2474,3843,2016-04-09 05:17:33.000,2016-04-09 05:41:33.000,24,3,ANZ,10723,3843,10723,Nelson,I10723K10723,Misubishi,Premium,S10723Q10723D10723G1,No,8 Bridge
2476,2476,Kelvin2476,Burn2476,Kelvin2476@gmail.com,Femal,abc2476,303665919,1201,3603 Colway Wellington,24020 Standen Wellington,32,704,70,634,Premium,A1201K1201,2476,1201,2017-02-27 01:57:16.000,2017-02-27 02:51:16.000,54,3,City Bank,14548,1201,14548,Palmerston North,I14548K14548,Ford,Premium,S14548Q14548D14548G1,No,76 Grey
2478,2478,John2478,Dong2478,John2478@gmail.com,Femal,1232478,304378473,4997,29982 Third Ave Auckland,104937 ValleyAuckland,17,374,19,355,Economy,None,2478,4997,2016-06-05 21:37:45.000,2016-06-05 21:46:45.000,9,5,BNZ,17432,4997,17432,Nelson,None,Misubishi,Economy,I17432K17432Q17432K1,Yes,14 Bridge
2479,2479,Kai2479,Clark2479,Kai2479@nmit.com,Femal,zxc2479,118819578,1651,9906 Third Ave Auckland,34671 ValleyAuckland,17,374,19,355,Economy,None,2479,1651,2016-11-02 19:47:38.000,2016-11-02 20:05:38.000,18,1,Kiwi Bank,14472,1651,14472,Wellington,None,Nissan,Economy,I14472K14472Q14472K1,No,131 Colway
2480,2480,Helen2480,Davis2480,Helen2480@nmit.com,Males,qaz2480,777666750,9286,46430 Worthy Christchurch,185720 Kotare Christchurch,60,1320,198,1122,Carpool,C9286K9286,2480,9286,2017-01-24 07:58:46.000,2017-01-24 09:19:46.000,81,4,Kiwi Bank,14531,9286,14531,New Plymouth,I14531C14531,Subaru,Carpool,X14531F14531A14531K1,Yes,9 Lemon
2481,2481,Jackie2481,Taylor2481,Jackie2481@yahoo.com,Femal,zxc2481,459137488,718,2154 Colway Wellington,14360 Standen Wellington,32,704,70,634,Premium,A718K718,2481,718,2016-10-09 23:26:21.000,2016-10-10 00:02:21.000,36,3,ANZ,10213,718,10213,Palmerston North,I10213K10213,Ford,Premium,S10213Q10213D10213G1,No,53 Grey
2481,2481,Jackie2481,Taylor2481,Jackie2481@yahoo.com,Femal,zxc2481,459137488,2709,8127 Colway Wellington,54180 Standen Wellington,32,704,70,634,Premium,A2709K2709,2481,2709,2016-06-29 12:56:13.000,2016-06-29 13:26:13.000,30,3,BNZ,18366,2709,18366,Palmerston North,I18366K18366,Ford,Premium,S18366Q18366D18366G1,Yes,96 Grey
2482,2482,Tom2482,Thomson2482,Tom2482@gmail.com,Males,4562482,463760400,3612,10836 Colway Wellington,72240 Standen Wellington,32,704,70,634,Premium,A3612K3612,2482,3612,2016-03-15 21:27:26.000,2016-03-15 21:39:26.000,12,3,ANZ,18687,3612,18687,Gisborne,I18687K18687,Honda,Premium,S18687Q18687D18687G1,No,14 Kowhai
2482,2482,Tom2482,Thomson2482,Tom2482@gmail.com,Males,4562482,463760400,6040,30200 Worthy Christchurch,120800 Kotare Christchurch,60,1320,198,1122,Carpool,C6040K6040,2482,6040,2017-03-17 00:10:47.000,2017-03-17 00:19:47.000,9,3,Other,12255,6040,12255,Auckland,I12255C12255,Mazda,Carpool,X12255F12255A12255K1,No,136 Third Ave
2486,2486,Tom2486,Thomson2486,Tom2486@gmail.com,Males,4562486,369614596,4935,9870 Bridge Nelson,103635 Tahunanui Nelson,36,792,95,697,Accessibility,B4935K4935,2486,4935,2017-06-06 02:53:56.000,2017-06-06 03:41:56.000,48,1,ASB,14599,4935,14599,Hamilton,I14599A14599,BMW,Accessibility,F14599I14599P14599K1,Yes,85 Vardon
2487,2487,Steven2487,Williams2487,Steven2487@yahoo.com,Males,qwe2487,399822662,4966,29796 Third Ave Auckland,104286 ValleyAuckland,17,374,19,355,Economy,None,2487,4966,2017-01-13 11:47:47.000,2017-01-13 12:05:47.000,18,4,Other,18525,4966,18525,Tauranga,None,Audi,Economy,I18525K18525Q18525K1,No,108 Village Park
2487,2487,Steven2487,Williams2487,Steven2487@yahoo.com,Males,qwe2487,399822662,8404,25212 Colway Wellington,168080 Standen Wellington,32,704,70,634,Premium,A8404K8404,2487,8404,2016-11-08 01:19:44.000,2016-11-08 02:01:44.000,42,3,BNZ,13418,8404,13418,Auckland,I13418K13418,Mazda,Premium,S13418Q13418D13418G1,Yes,149 Third Ave
2487,2487,Steven2487,Williams2487,Steven2487@yahoo.com,Males,qwe2487,399822662,6999,20997 Colway Wellington,139980 Standen Wellington,32,704,70,634,Premium,A6999K6999,2487,6999,2016-05-15 04:05:38.000,2016-05-15 04:23:38.000,18,5,Kiwi Bank,12596,6999,12596,Rotorua,I12596K12596,Lexus,Premium,S12596Q12596D12596G1,Yes,11 Hona
2488,2488,Jackie2488,Taylor2488,Jackie2488@yahoo.com,Males,zxc2488,859524377,5735,34410 Third Ave Auckland,120435 ValleyAuckland,17,374,19,355,Economy,None,2488,5735,2017-01-01 03:09:26.000,2017-01-01 03:33:26.000,24,2,Cash,16984,5735,16984,Palmerston North,None,Ford,Economy,I16984K16984Q16984K1,No,89 Grey
2488,2488,Jackie2488,Taylor2488,Jackie2488@yahoo.com,Males,zxc2488,859524377,4027,20135 Worthy Christchurch,80540 Kotare Christchurch,60,1320,198,1122,Carpool,C4027K4027,2488,4027,2016-02-07 18:23:01.000,2016-02-07 18:59:01.000,36,3,BNZ,17694,4027,17694,Hamilton,I17694C17694,BMW,Carpool,X17694F17694A17694K1,Yes,104 Vardon
